namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,da5a206f-c69c-4707-9550-4bbeeb21bba1,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:40:52.008158,2020-06-16 22:44:34.553053,222.544895,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,283f64a7-f13c-4e71-8af1-3125694c327d,No,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,da5a206f-c69c-4707-9550-4bbeeb21bba1,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:40:52.008158,2020-06-16 22:44:34.553053,222.544895,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A3,I can't tell,3ab5de46-c20d-468f-bc74-4738378bdc11,c357792a-4fff-4196-9a46-0d0b20437392,I can't tell,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,da5a206f-c69c-4707-9550-4bbeeb21bba1,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:40:52.008158,2020-06-16 22:44:34.553053,222.544895,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,73d8f381-e2b9-41fd-ac96-e17752b6c26a,8b667d51-3efd-471b-b056-d7ef36bf4fee,5: Middling difficulty,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,da5a206f-c69c-4707-9550-4bbeeb21bba1,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:40:52.008158,2020-06-16 22:44:34.553053,222.544895,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A7,7,d5cfa621-a240-4ac2-b702-13d7117a947a,1dce2199-a8e0-4307-a5d3-387d3332a13d,7,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",73d7a14a-9ec6-404c-b2b7-a55508af3b76,166a1a7d-6224-4255-82ee-24562a841943,"General Causation (In general, X causes Y.)",1,1,3318,3528,"Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A7,Experts are cited,c51b597d-2d96-4337-affe-b92836a08869,8b950579-908f-41df-adea-afa600f02a63,Experts are cited,1,1,3129,3316,"psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y. Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q7,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q7.A1,placeholder answer for TEXT,682be4e9-7e39-45b2-82e6-9f6300bb173c,3c8c4b5e-fbff-4d70-93e8-15cc367220e4,,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A5,Much less likely,8eab0dab-e8d4-41ea-af54-5dea4d1e6964,d56821e4-ea42-4ea4-9f77-cbe712744bf6,Much less likely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,eed068a8-a8e5-49fd-9cd6-628d05a25a56,No,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A3,I can't tell,3ab5de46-c20d-468f-bc74-4738378bdc11,03faf119-0142-4e16-8eed-b0b6c3d7ee53,I can't tell,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A6,6,c296eb9d-def0-4a2e-91a4-f27215a4333c,2c3176a3-d473-433b-b3ba-a31a1b1577d2,6,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f7562d2d-e884-41f7-8d1c-5163848cb3bf,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2894,e406cae2-6cbe-4c06-9ddb-1ed542b98221,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,139239f0-3209-482a-8c30-6308c15c47a3,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-20 02:11:54.169751,2020-06-20 02:24:44.710222,770.540471,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A7,7,d5cfa621-a240-4ac2-b702-13d7117a947a,76cb7d02-7d02-4e54-9af1-3552c94304d1,7,0,0,0,0,
